2026-04-19 11:30:38 | graph | default_trace_id | INFO | {"event_id": "5ff6f9d5-4582-44f6-9c3e-fc95c136658b", "event_type": "graph_vertex_init", "log_level": "INFO", "timestamp": "2026-04-19T11:30:38.120875+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Initialized node [start], abilities is ['invoke']", "metadata": {}, "graph_id": "weather_flow", "node_id": "start"}
2026-04-19 11:31:17 | graph | default_trace_id | INFO | {"event_id": "f267acb8-fd32-4e28-91b0-63a281c638ec", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-04-19T11:31:17.535744+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [questioner] ability [invoke]", "metadata": {}, "graph_id": "travel_flow", "node_id": "questioner"}
2026-04-19 11:31:17 | graph | default_trace_id | INFO | {"event_id": "09571c90-4535-480d-babe-a34f60261ea8", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-04-19T11:31:17.537906+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [questioner]", "metadata": {}, "graph_id": "travel_flow", "node_id": "questioner"}
2026-04-19 11:31:17 | graph | default_trace_id | INFO | {"event_id": "5e6d4a00-8c64-4ac6-af8f-7d61d5f26f58", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-04-19T11:31:17.540196+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [end]", "metadata": {}, "graph_id": "travel_flow", "node_id": "end"}
2026-04-19 11:31:17 | graph | default_trace_id | INFO | {"event_id": "4f0ec8f0-973e-4a73-ae80-43e7801b5438", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-04-19T11:31:17.541036+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [end] ability [invoke]", "metadata": {}, "graph_id": "travel_flow", "node_id": "end"}
2026-04-19 11:31:17 | graph | default_trace_id | INFO | {"event_id": "162103dd-1d90-4d90-b0de-40b913c44cca", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-04-19T11:31:17.544809+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [end] ability [invoke]", "metadata": {}, "graph_id": "travel_flow", "node_id": "end"}
2026-04-19 11:31:17 | graph | default_trace_id | INFO | {"event_id": "c9ee4370-442a-4478-a633-b6186efb78d2", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-04-19T11:31:17.546325+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [end]", "metadata": {}, "graph_id": "travel_flow", "node_id": "end"}
2026-04-19 11:31:17 | graph | default_trace_id | INFO | {"event_id": "fda14a59-c0f1-46ab-90d3-45a353ceff58", "event_type": "graph_end", "log_level": "INFO", "timestamp": "2026-04-19T11:31:17.548295+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "session_id": "demo-jump-recovery-001", "status": "success", "message": "Pregel graph engine execution completed", "metadata": {"total_steps": 4}, "graph_id": "travel_flow"}
2026-04-19 18:13:41 | graph | default_trace_id | INFO | {"event_id": "2de2559c-14ab-4013-87b1-18d8d9b582d5", "event_type": "graph_vertex_init", "log_level": "INFO", "timestamp": "2026-04-19T18:13:41.938647+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Initialized node [start], abilities is ['invoke']", "metadata": {}, "graph_id": "transfer_flow", "node_id": "start"}
2026-04-19 18:13:41 | graph | default_trace_id | INFO | {"event_id": "5c304909-ba5f-4838-9e9b-bd2e744503ea", "event_type": "graph_vertex_init", "log_level": "INFO", "timestamp": "2026-04-19T18:13:41.939824+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Initialized node [questioner], abilities is ['invoke']", "metadata": {}, "graph_id": "transfer_flow", "node_id": "questioner"}
2026-04-19 18:13:41 | graph | default_trace_id | INFO | {"event_id": "8f593a76-1767-4417-a7c2-fc456d9f90e5", "event_type": "graph_vertex_init", "log_level": "INFO", "timestamp": "2026-04-19T18:13:41.940667+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Initialized node [end], abilities is ['invoke']", "metadata": {}, "graph_id": "transfer_flow", "node_id": "end"}
2026-04-19 18:13:41 | graph | default_trace_id | INFO | {"event_id": "f2f42c3d-5c33-4ce3-9c35-2c1c8e4a3588", "event_type": "graph_start", "log_level": "INFO", "timestamp": "2026-04-19T18:13:41.942361+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "session_id": "fbc358c0", "status": "success", "message": "Pregel graph engine execution started", "metadata": {"is_top_level": true}, "graph_id": "transfer_flow"}
2026-04-19 18:13:41 | graph | default_trace_id | INFO | {"event_id": "2bedf010-cc80-4222-8bd9-bd779162c04b", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-04-19T18:13:41.944488+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [start]", "metadata": {}, "graph_id": "transfer_flow", "node_id": "start"}
2026-04-19 18:13:41 | graph | default_trace_id | INFO | {"event_id": "35196886-f42d-4411-87c1-596cdd7a2acf", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-04-19T18:13:41.945028+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [start] ability [invoke]", "metadata": {}, "graph_id": "transfer_flow", "node_id": "start"}
2026-04-19 18:13:41 | graph | default_trace_id | INFO | {"event_id": "83dd7124-9d43-45b0-b386-c5f74f9a1af2", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-04-19T18:13:41.947244+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call node [start] ability [invoke]", "metadata": {}, "graph_id": "transfer_flow", "node_id": "start"}
2026-04-19 18:13:41 | graph | default_trace_id | INFO | {"event_id": "e885ce0b-dd06-41c4-b0c3-c29742c5bd98", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-04-19T18:13:41.948338+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Succeed to call batch-in node [start]", "metadata": {}, "graph_id": "transfer_flow", "node_id": "start"}
2026-04-19 18:13:41 | graph | default_trace_id | INFO | {"event_id": "f2b1d655-1024-499b-89bf-52b0a9b358e4", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-04-19T18:13:41.949449+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [questioner]", "metadata": {}, "graph_id": "transfer_flow", "node_id": "questioner"}
2026-04-19 18:13:41 | graph | default_trace_id | INFO | {"event_id": "8e51b689-47a0-46ba-bec9-69eafd79bde6", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-04-19T18:13:41.949917+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [questioner] ability [invoke]", "metadata": {}, "graph_id": "transfer_flow", "node_id": "questioner"}
2026-04-19 18:13:46 | graph | default_trace_id | INFO | {"event_id": "d67ba0a4-8c44-4966-a118-cd8b7f8167cc", "event_type": "graph_vertex_ability_end", "log_level": "INFO", "timestamp": "2026-04-19T18:13:46.207758+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Interrupt to call node [questioner] ability [invoke]", "metadata": {}, "graph_id": "transfer_flow", "node_id": "questioner"}
2026-04-19 18:13:46 | graph | default_trace_id | INFO | {"event_id": "7f9524e1-5d74-429e-865c-05ac5f1da55b", "event_type": "graph_vertex_call_end", "log_level": "INFO", "timestamp": "2026-04-19T18:13:46.209413+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Interrupt to call batch-in node [questioner]", "metadata": {}, "graph_id": "transfer_flow", "node_id": "questioner"}
2026-04-19 18:13:46 | graph | default_trace_id | ERROR | {"event_id": "60767e14-7ccd-4a76-ab18-1c67fdf206f6", "event_type": "graph_super_step_error", "log_level": "ERROR", "timestamp": "2026-04-19T18:13:46.211025+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "session_id": "fbc358c0", "status": "success", "message": "Failed to run graph super-step[2]", "exception": "(<openjiuwen.core.graph.pregel.base.Interrupt object at 0x000001DBDE81C440>,)", "error_code": -1, "error_message": "(<openjiuwen.core.graph.pregel.base.Interrupt object at 0x000001DBDE81C440>,)", "metadata": {"ns": "transfer_flow", "step": 2, "active_nodes": ["questioner"]}, "graph_id": "transfer_flow"}
2026-04-19 18:13:46 | graph | default_trace_id | INFO | {"event_id": "0bfa712d-11ef-4d10-8599-7374d0bbc24c", "event_type": "graph_end", "log_level": "INFO", "timestamp": "2026-04-19T18:13:46.213041+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "session_id": "fbc358c0", "status": "success", "message": "Pregel graph engine execution interrupted", "metadata": {"total_steps": 2}, "graph_id": "transfer_flow"}
2026-04-19 18:14:13 | graph | default_trace_id | INFO | {"event_id": "6e56b47e-3016-4296-bce7-04a8cf193329", "event_type": "graph_start", "log_level": "INFO", "timestamp": "2026-04-19T18:14:13.724740+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "session_id": "fbc358c0", "status": "success", "message": "Pregel graph engine execution started", "metadata": {"is_top_level": true}, "graph_id": "transfer_flow"}
2026-04-19 18:14:13 | graph | default_trace_id | INFO | {"event_id": "0049d290-60db-4600-ad6e-a0f013709647", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-04-19T18:14:13.726034+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [questioner]", "metadata": {}, "graph_id": "transfer_flow", "node_id": "questioner"}
2026-04-19 18:14:13 | graph | default_trace_id | INFO | {"event_id": "ba04eebe-bad7-455d-9e19-41486891fcc1", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-04-19T18:14:13.726547+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [questioner] ability [invoke]", "metadata": {}, "graph_id": "transfer_flow", "node_id": "questioner"}
2026-04-19 18:14:13 | graph | default_trace_id | ERROR | {"event_id": "7d9231dd-89c4-4244-88b1-475e7934bf4e", "event_type": "graph_vertex_ability_error", "log_level": "ERROR", "timestamp": "2026-04-19T18:14:13.728638+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "error_code": 101072, "message": "Failed to call node [questioner] ability [invoke]", "exception": "[101072] component questioner_input is invalid, reason: question_content is empty and no extractable fields are configured", "error_message": "[101072] component questioner_input is invalid, reason: question_content is empty and no extractable fields are configured", "metadata": {}, "graph_id": "transfer_flow", "node_id": "questioner"}
2026-04-19 18:14:13 | graph | default_trace_id | ERROR | {"event_id": "5895029a-f29a-439d-a641-80200bf73a38", "event_type": "graph_vertex_call_end", "log_level": "ERROR", "timestamp": "2026-04-19T18:14:13.730230+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "error_code": 101072, "message": "Failed to call batch-in node [questioner]", "exception": "[101072] component questioner_input is invalid, reason: question_content is empty and no extractable fields are configured", "error_message": "[101072] component questioner_input is invalid, reason: question_content is empty and no extractable fields are configured", "metadata": {}, "graph_id": "transfer_flow", "node_id": "questioner"}
2026-04-19 18:14:13 | graph | default_trace_id | ERROR | {"event_id": "569588ec-34e7-4043-b030-90818f4c01bb", "event_type": "graph_super_step_error", "log_level": "ERROR", "timestamp": "2026-04-19T18:14:13.731043+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "session_id": "fbc358c0", "status": "success", "message": "Failed to run graph super-step[2]", "exception": "[101072] component questioner_input is invalid, reason: question_content is empty and no extractable fields are configured", "error_code": -1, "error_message": "[101072] component questioner_input is invalid, reason: question_content is empty and no extractable fields are configured", "metadata": {"ns": "transfer_flow", "step": 2, "active_nodes": ["questioner"]}, "graph_id": "transfer_flow"}
2026-04-19 18:14:15 | graph | default_trace_id | INFO | {"event_id": "59067ed7-f7a1-495c-ae5b-de1cf6e8a78a", "event_type": "graph_vertex_init", "log_level": "INFO", "timestamp": "2026-04-19T18:14:15.930081+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Initialized node [start], abilities is ['invoke']", "metadata": {}, "graph_id": "invest_flow", "node_id": "start"}
2026-04-19 18:14:15 | graph | default_trace_id | INFO | {"event_id": "6b9bd652-88ad-4136-9359-ca8a55335011", "event_type": "graph_vertex_init", "log_level": "INFO", "timestamp": "2026-04-19T18:14:15.932014+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Initialized node [questioner], abilities is ['invoke']", "metadata": {}, "graph_id": "invest_flow", "node_id": "questioner"}
2026-04-19 18:14:15 | graph | default_trace_id | INFO | {"event_id": "3925dc54-3032-46f6-ab87-f42e5db1dd88", "event_type": "graph_vertex_init", "log_level": "INFO", "timestamp": "2026-04-19T18:14:15.932496+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Initialized node [end], abilities is ['invoke']", "metadata": {}, "graph_id": "invest_flow", "node_id": "end"}
2026-04-19 18:14:15 | graph | default_trace_id | INFO | {"event_id": "59325e92-c325-4fa1-bd07-347bb94c848f", "event_type": "graph_start", "log_level": "INFO", "timestamp": "2026-04-19T18:14:15.933109+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "session_id": "fbc358c0", "status": "success", "message": "Pregel graph engine execution started", "metadata": {"is_top_level": true}, "graph_id": "invest_flow"}
2026-04-19 18:14:15 | graph | default_trace_id | INFO | {"event_id": "ff435a54-9ab6-4de0-b69e-6c3918c965e6", "event_type": "graph_vertex_call_start", "log_level": "INFO", "timestamp": "2026-04-19T18:14:15.934994+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call batch-in node [start]", "metadata": {}, "graph_id": "invest_flow", "node_id": "start"}
2026-04-19 18:14:15 | graph | default_trace_id | INFO | {"event_id": "6efbd57e-f2bc-447e-a736-f55ecf6707ed", "event_type": "graph_vertex_ability_start", "log_level": "INFO", "timestamp": "2026-04-19T18:14:15.935473+08:00", "module_type": "system", "module_id": "graph", "module_name": "graph", "status": "success", "message": "Begin to call node [start] ability [invoke]", "metadata": {}, "graph_id": "invest_flow", "node_id": "start"}
